L1	155.8	101.4	95.9	83.4
L2	154.1	102.2	96.3	84.2
L3	150.3	100.7	95.1	83.4
L4	165.6	107.2	101.5	131.2
L5	106.1	106.9	149.1	81.9
L6	163.3	108.4	141.7	87.9
L7	161.1	105.8	98.1	86.1
L8	83.3	61.9	81.6	128.3
L9	150.9	99.3	96	127.5
L10	152.8	99.4	123.9	86.1
L11	149.3	99.6	92.4	82.5
L12	79.5	60.1	75.5	123.6
L13	151.9	101.1	95.8	126.2
L14	67.8	56.9	65.7	64.9
L15	79	69.6	83.7	70
L16	76.7	72.9	80.5	71
L17	163.9	106.8	101.3	127.6
L18	91.2	97.8	163.1	74.8
L19	160.3	101.8	164.6	82.7
L20	164	107.8	97.5	87.8
L21	159.6	107.1	99	126.9
L22	163.4	108.8	100.6	131.8
L23	81.5	63.3	74.9	124.6
L24	153.6	102.6	98.2	116.1
L25	81.4	61.4	77.2	129.9
L26	157.8	100.8	95.1	129.9
L27	80.6	63.7	77.3	128.9
L28	158.8	103.1	97	124
L29	150.7	102.4	94.2	85
L30	165	107.8	97.4	128.9
L31	153.2	104.1	162.9	88.1
L32	164	109.6	100.1	89.2
L33	154.4	105.6	97.7	81.5
L34	160.7	104.8	99.2	128.3
L35	157.1	97.4	157	82
L36	96.3	103.8	168.1	78.4
L37	154.2	102.9	156.8	83.2
L38	81.2	62.9	77.3	122.9
L39	154	101.4	95.4	122.9
L40	129	101.7	147.1	74.4
L41	161.5	107.4	136.6	132.6
L42	160.5	105.4	99	85.8
L43	152.7	100.4	94.9	83.9
L44	161.6	108.8	101.6	129.2
L45	155	99.5	96.3	84
L46	146.6	92.3	81.9	78.4
L47	147.7	93.9	82.8	78.4
L48	162.5	109.9	102.5	85.9
L49	152	101.4	99.1	81.6
L50	136.7	102.4	168.5	80.4
L51	99.3	99.6	131.3	94.1
L52	110	98.5	112.8	95.8
L53	107.9	107.9	159.1	86.5
L54	157.9	107.4	129.3	84.6
L55	106.1	101.6	143.1	85.2
L56	163.1	110.4	102	85.4
L57	144.2	104.4	178.4	79.3
L58	130.9	106.2	151.9	82.1
L59	161	106.4	118.4	88.1
L60	160.7	109.1	100	85
L61	137	98.9	159.9	77
L62	151.8	105	144.3	85
L63	139.5	102.4	167.5	78.8
L64	152.6	100.6	158	82.1
L65	145.9	97.8	93.9	84.2
L66	143.8	102.2	174	77.3
L67	159	104	130.4	87.2
L68	157.7	100.7	99.1	81
L69	140.3	102.3	161.8	77.2
L70	165.6	108.1	103.2	85.5
L71	161.1	108.8	98.8	83.4
L72	142.3	107	177.1	79.6
L73	150.3	101.3	95.2	80.7
L74	158.3	103	98.5	83.8
L75	130.4	102.6	161.3	77.9
L76	153.4	103.5	98.6	81.3
L77	157.7	104.8	97.7	81.4
L78	153	112.4	102.2	84.4
L79	149.1	102.5	99	81.3
L80	137.1	105.1	168.4	79.3
L81	149.6	101.2	147.8	82.1
L82	151.1	103.1	99.8	82.1
L83	163.4	107.6	99.2	84.6
L84	143.8	104.5	170.6	78.2
L85	154.7	98.9	95.5	84.8
L86	163.5	113	102.2	90
L87	151.3	105.5	175.9	81.4
L88	96.3	101.8	165.6	76.4
L89	159.8	107.8	98.1	84.2
L90	163.7	110.4	102	88.5
L91	153.8	99.4	95.6	85.1
L92	96.7	97.2	156.9	73.1
L93	162.3	109.6	150	89.8
L94	137	99.6	163.2	78.9
L95	153.8	103.8	99.5	82.5
L96	151.5	101.9	95.4	83.5
L97	141.4	99.6	154	80.6
L98	161.2	106.4	151.9	88.1
L99	146.8	101.3	173.3	79.8
L100	152	102.5	99.4	83.4
L101	99.1	105.9	176.9	83.2
L102	98.3	105.1	169.8	79.1
L103	133	101.6	169.3	78.5
L104	158.8	99.8	96	84.5
L105	99.1	105.6	181.7	80.4
L106	151.6	103	96.1	79.9
L107	100.3	106.4	173.3	80.2
L108	130.9	106.8	164.2	78.3
L109	153	103.6	100.8	84.6
L110	158	107.2	96.7	83.5
L111	142.2	109.4	179.2	79.8
L112	160	108.7	99.2	87.1
L113	159.2	104.6	96.4	83.1
L114	162	107.8	100.9	84
L115	149.5	109.1	180.8	81.3
L116	162.7	111.3	98.7	84
L117	148.2	108.4	175.4	80.1
L118	118.1	101.3	164.4	79
L119	149.7	103.6	146.9	80.1
L120	159.8	105.3	98.5	87.7
L121	162.3	108.2	99.2	86.3
L122	161	105.2	96.3	82.9
L123	139.1	107.7	179	79.9
L124	99	109.7	180	80.5
L125	163.1	106.6	100	84.5
L126	97	101.1	164.6	76.7
L127	164.5	109.6	99.2	85.6
L128	152.6	102	96.8	84
L129	160	109	98.2	85.6
L130	102	110.5	179.3	79.3
L131	151.9	101.9	97.3	82.1
L132	165.7	108.1	100.5	86.2
L133	99.3	99.6	166	78.9
L134	98.1	110.5	176.7	79.5
L135	152.5	101.2	96.6	79.9
L136	99	103.8	172.8	80.9
L137	133.1	101	162.7	78
L138	154.6	103.2	98.3	83.3
L139	105.1	96.6	127.1	83.9
L140	137.8	99.4	164.4	77.1
L141	156.3	103.8	101.4	83.2
L142	143.5	99.9	152.6	84.4
L143	143.5	102.4	164.9	79.5
L144	155.1	103.8	98.3	84.6
L145	146.9	104.5	167.8	78.2
L146	154.8	103.5	129.9	84.3
L147	152.9	106.3	175.7	81.2
L148	161.9	108.1	161.6	86.8
L149	151.4	110.7	179.7	82.9
L150	124.2	101.9	167	77.3
L151	154	104.1	151.8	85
L152	121.8	94.2	146.7	71.8
L153	165	108.9	134	87.7
L154	164	108.5	101.6	88.7
L155	149.1	108.5	176.8	82
L156	73.5	66.6	82.1	71.9
L157	78.9	74.9	77.5	72.1
L158	96.9	91.9	133.9	84.6
L159	101.4	108	179.5	80.6
L160	145.8	106.9	172.9	81.5
L161	162.8	107.9	102	84.8
L162	157.5	107.8	179.1	80.1
L163	101.9	105.6	179.4	80.5
L164	161.7	107.4	100.8	88.5
L165	147.4	106.7	178.1	80
L166	154.4	100.8	97.1	84.9
L167	141.8	101.9	167.3	80.1
L168	151.8	101.4	97.2	82.8
L169	152.7	104.8	123.3	83.9
L170	99.3	97.4	143.6	79.4
L171	106.1	98.8	140.9	81.8
L172	105.5	96.8	141.5	81.3
L173	106.9	94.8	104.5	100.7
L174	167	112.8	100.4	87.7
L175	145.2	108.2	176.2	82.3
L176	98.9	104.3	165.6	76.8
L177	154	104	147.6	85.3
L178	154.7	104.3	99.3	84.7
L179	140	106.3	170.1	77.9
L180	154.1	103.5	97.7	83.2
L181	149.9	97.4	91.7	80.3
L182	149.6	99.6	91.1	79.3
L183	156	103.2	95.9	81.9
L184	166.6	108.6	101.3	88.3
L185	145.1	109.3	178.4	81.3
L186	141.2	104	175.7	84.7
L187	153.3	102.5	98.6	83.9
L188	140.7	97.4	172.2	76.4
L189	149.6	102.8	96.9	80.9
L190	156.3	103.4	103.3	83.6
L191	136.2	100.8	162.2	77.3
L192	163	108.2	101.1	85.5
L193	162	107.7	99.5	84.6
L194	152.2	107.9	174.1	80
L195	159.3	110.3	101	88.5
L196	152.8	108.2	182.3	82.6
L197	156.4	104.9	95.8	86.4
L198	72.9	56.7	66.5	62.3
L199	104.9	103.3	152.4	76.1
L200	166.3	108	147.1	89
L201	154.1	103.1	98.3	80.9
L202	155.3	102.9	99.4	83
L203	109.2	103	153.6	77.8
L204	162	107.7	139.8	89.6
L205	146.1	106.9	176.8	81.4
L206	97.8	101.3	167.4	78.2
L207	154.8	102.6	146.7	82.4
L208	156	102.5	96.1	83.1
L209	162.2	109.3	99	86.4
L210	151.3	107.6	177.3	80.7
L211	148.5	106.9	169.6	80
L212	156.5	107.9	156.9	84.6
L213	154.9	100.6	143.2	83.4
L214	161.5	106.4	95.6	89.6
L215	145.5	109.4	177.2	84.3
L216	161.4	112.3	101.4	83.9
L217	148.8	106.8	177.7	81
L218	95.7	100.4	166.7	78.9
L219	96.3	102.2	165.6	77.3
L220	140	100.6	168.9	78.6
L221	153.4	103.9	100.5	81.5
L222	98.2	100.8	169.8	75.9
L223	155.8	98.2	144.4	88.1
L224	97	102.7	164.7	77
L225	151	97.3	95.7	82.3
L226	141.1	100.7	86.1	82.2
L227	140.2	91.2	85.7	78.6
L228	142	101.2	85	83.6
L229	147.9	104.5	89.5	85.1
L230	102	151.6	102.3	65
L231	109.3	158.8	104.1	66.6
L232	102.9	156.1	103.9	63.5
L233	142.9	103.2	92.2	82.4
L234	143.6	101.2	90.8	118.6
L235	149	107.7	125.9	85.2
L236	153.1	108.4	89	83.6
L237	147.3	101.2	89.9	85.2
L238	143.5	98.8	122.9	84.4
L239	151	105.1	89.1	83.1
L240	135.5	152.8	106.1	84.1
L241	96.9	152.7	101.6	62.3
L242	144.7	130.6	92.8	82.7
L243	141.6	99.3	86.3	82.7
L244	145.1	102.1	126.4	86.4
L245	147.8	99.9	92	82.3
L246	133.2	155.9	108.2	77.2
L247	106.6	155.7	109.9	64.6
L248	142.7	99.6	134.4	79.2
L249	146.5	103.1	88.8	83.4
L250	147.2	100.1	120.1	82.1
L251	98.2	140.8	101.4	61.9
L252	93.7	135.7	95.6	60.1
L253	98.3	141.1	100.7	61.3
L254	141.4	97.6	102.9	81.8
L255	99.1	145	101.6	62.3
L256	99.4	142.8	101.6	63.2
L257	129.1	142.4	100.8	78.6
L258	143	100.9	87.3	81.2
L259	141.9	102	88.1	82.7
L260	132.9	141	98.1	74.5
L261	145.2	99	115.8	83.5
L262	87.5	91.5	126.1	74
L263	145.6	96.7	88.7	118.1
L264	136.7	159.9	107.8	79.5
L265	152.4	103.6	93.6	87.4
L266	149.8	108.6	92.4	84.4
L267	101.9	146.9	102.4	63.5
L268	97.3	101.5	136.9	78.6
L269	145.5	97.2	87	80.7
L270	134.2	146.4	99.7	76.8
L271	99	144.2	102.8	66.9
L272	99.3	143.7	101.1	63
L273	100	159.4	105.2	67.6
L274	106.8	154	107.1	64.4
L275	105.9	153.5	103	65.8
L276	107.4	152.2	104.6	65.2
L277	149.2	102.3	87.4	82.8
L278	139.8	157.2	107.5	78.8
L279	145.1	137	97	119.4
L280	144.8	104.9	86.8	82.7
L281	106.6	156.7	107.6	67.1
L282	107.5	156	110	66.3
L283	109.2	161.8	107	65
L284	104.9	156.1	107.7	66.3
L285	106.8	153.7	104.3	65.5
L286	105.2	155.7	104.5	64.7
L287	105.7	155.3	107.8	65.4
L288	107.2	155.4	106.5	64
L289	105.7	156.9	106.4	64.4
L290	107.5	156.2	107.1	67.5
L291	104.3	157	103.2	63.7
L292	106.8	156.9	106	66.6
L293	100.3	142.1	99.4	64.1
L294	98.9	139.4	95.4	61.2
L295	97.9	139.9	97.5	61.7
L296	94.2	138.3	97.6	60.8
L297	130.7	142.5	101.8	75.5
L298	141.6	98.3	85.1	82.4
L299	95.9	141.6	101.9	63.2
L300	97.9	142	101.1	62.7
L301	105.4	153.1	102.8	64.4
L302	113.5	148.5	105.5	76.6
L303	136.2	140.3	100.3	80.2
L304	99.1	143.8	103.1	62.4
L305	95	133.8	98.1	59.9
L306	104.9	159.2	108.4	65.1
L307	137.6	149.4	104.3	117.4
L308	98.2	137.3	95.8	58.9
L309	103.2	155.1	103.6	63.4
L310	106.2	150.8	104	61.7
L311	100.8	156.4	105	62.8
L312	99.9	142.7	102.3	62.7
L313	95.8	137.4	99.6	62
L314	99.9	146.3	103.2	63.1
L315	104.7	159.1	104.9	65.8
L316	107.1	158.5	104.5	66.2
L317	107.8	159.5	108.7	69
L318	107.6	152.6	106.7	64.1
L319	138.9	97.2	88.2	115.1
L320	138.9	150.5	107.5	79.4
L321	123.4	142.1	99.9	77.3
L322	145.1	99.8	88.7	84.1
L323	144.7	97.4	86.5	84.3
L324	106	157.6	107.2	67.2
L325	146	102.6	85.1	82.4
L326	100.1	144	102.9	66.4
L327	107.4	157.4	106.8	66.5
L328	141.6	93.6	88.2	121.8
L329	138.7	148.1	104.7	80.7
L330	155.1	106.1	95.1	88.5
L331	141.6	156	106.3	79.7
L332	101.9	152.1	106.9	63.6
L333	109.7	158.8	108.1	65.7
L334	149.4	106.2	90.1	84.9
L335	147	103.2	90.3	85
L336	98.6	141.9	102.9	62.6
L337	107.1	160.5	107.5	67.4
L338	105.5	157.1	105.2	64.6
L339	98.7	142.4	99.9	61.6
L340	96.4	140.1	96.3	64.9
L341	136.5	151.4	104.9	81.1
L342	141.9	159.5	104.9	120.3
L343	98.7	142.4	100.3	62.3
L344	99.9	143.5	101.8	64.7
L345	99.9	143.2	102.3	62
L346	148.3	101.4	90.3	83.3
L347	106.9	155.1	107.1	66.2
L348	153.9	137.9	95.9	83
L349	123.9	158.1	103.9	64
L350	98.3	143.3	99.6	66.7
L351	99.2	142.2	101.9	62.1
L352	141.7	99.5	89.1	82.1
L353	142.5	100.1	90.5	84.1
L354	137.9	95.7	88	80.5
L355	162.1	105.9	99.1	86.7
L356	105.6	76.3	97.6	121.7
L357	80.1	66.6	75	125.9
L358	148.4	99.8	96.4	120.3
L359	156.2	107.4	142.9	83.9
L360	136.6	94.6	99.2	84
L361	143.4	95.6	87.1	82.8
L362	141.9	91.2	81.1	76.6
L363	147.9	97.5	90.2	81.6
L364	139.3	93.1	78.1	76.8
L365	133.5	91.5	77.7	74.1
L366	144.9	93	81.5	76.7
L367	141.4	90.4	79.6	76.5
L368	140.2	90.2	77.3	75.1
L369	149.5	96.4	79.5	78.5
L370	106.2	104.9	152.4	80.5
L371	163	106.6	97.5	90.2
L372	160	106.6	97	130.7
L373	154.5	106.3	96.9	88.6
L374	91.4	99.9	160.2	74.6
L375	154.7	104.9	162.9	81.4
L376	160.9	105.7	98.8	89.3
L377	150.6	97.8	93.2	82.5
L378	151.4	102.9	95.3	87.9
L379	164.9	105.8	96.2	86
L380	141.3	93.3	78.6	77.5
L381	143.1	95.8	81.6	78.3
L382	147.2	94.7	81.3	79.7
L383	143.2	97	80.6	79.2
L384	141.4	91.5	80	78.6
L385	152.4	98.1	92.3	83.3
L386	155	99.7	93	83.2
L387	160.1	109.2	99.3	86.6
L388	79.8	63.9	75.6	124.3
L389	150.3	98.7	93.6	127
L390	157.8	102.7	152.6	85
L391	158.1	105.1	94.8	87
L392	143.5	91.6	81.6	77.2
L393	145.7	94.8	81.5	80.4
L394	161.1	106.9	94.5	128.1
L395	160.2	106.4	100.3	93
L396	139.5	96.8	80.3	75.9
L397	138.1	90.5	77.1	75.9
L398	139.9	90.4	81.5	76.1
L399	140.1	91.9	79.5	77.9
L400	138.3	89.9	79.6	80
L401	140.4	91.9	81.3	77.4
L402	138.4	92.2	81.6	76.2
L403	147.2	92.5	88.6	128.4
L404	153.7	100.3	96.8	120.4
L405	158.9	108.2	96.3	87.2
L406	149.7	98.8	93	84.2
L407	148.5	94.5	81	77.8
L408	157.6	105.3	95.1	86.7
L409	145.5	94.9	78.5	77.9
L410	143.3	93.9	81.3	78.2
L411	141.2	87.8	80.3	77.5
L412	142.9	96.6	84.4	76.4
L413	143.9	89.9	81.9	76.6
L414	145.8	91.5	82	77.3
L415	149	94.9	82.4	79.6
L416	81.7	63.5	74.9	128
L417	150.4	100.7	94.2	118.3
L418	149.9	94.7	84.7	80.4
L419	161.5	106.6	96.9	86.9
L420	140.5	92.5	89.1	77.4
L421	134.4	94.7	87.6	77.7
L422	140.6	90.7	79.2	76.4
L423	154.9	98.9	94.4	83.4
L424	155	104.1	97.1	86.8
L425	146.6	97.6	81.8	79.1
L426	142.4	92.6	81.2	78.5
L427	141.2	89	81.5	79.8
L428	144.3	91.9	81.1	77.3
L429	138	89.7	78.6	75.3
L430	138.4	90	79.4	77.4
L431	144.5	90.8	81.5	76.9
L432	162.5	105.9	95.4	87.8
L433	158.6	103.5	93.9	85.6
L434	147.5	94.4	82.9	80.8
L435	163	105.2	97.1	87.9
L436	151	99	94.8	85.1
L437	161.5	104.6	96.6	127.4
L438	141.8	92.7	81.6	78.8
L439	147.6	95.4	80.9	78.3
L440	136.5	89	79.5	75.3
L441	151.1	100.7	99.5	83.3
L442	141.3	91.5	82.3	77.4
L443	137.5	91.1	79.7	78.1
L444	147.2	93.7	84.2	78.9
L445	158.2	103.9	97.1	84.5
L446	164.1	109.4	96.6	129.2
L447	151.3	99	95.2	82.9
L448	141.4	97.4	79.7	80.1
L449	141.2	96.3	79.1	79.9
L450	143.5	91	77.7	76.4
L451	136.4	92.9	78.3	77
L452	146.3	97.3	83.1	80.3
L453	163.4	109.2	100.6	87.1
L454	160.2	108.3	97.5	82.7
L455	158.7	107.4	99.1	83.3
L456	151.4	105.8	174.6	78.2
L457	80.4	59.5	75.9	124.5
L458	146.5	96	84.5	79.3
L459	142.6	91.5	81	75.7
L460	151.3	101.6	94.7	83.7
L461	150.3	99.3	93.4	130.6
L462	146.8	93.8	81.7	80.7
L463	146.7	97.1	81.1	76.5
L464	138.7	93.3	80.6	78.3
L465	129.5	90.1	75.6	73.6
L466	144.6	92.8	81.6	77.5
L467	146.7	93.7	80.4	79
L468	138.8	92.1	80	79.3
L469	152.9	100.7	92.3	84.6
L470	151.9	99.9	91.1	82.5
L471	152.9	98.5	93.9	83.8
L472	150.1	98.6	92.9	84.4
L473	165.7	105.7	95.8	88.4
L474	143	95.2	82.5	77.4
L475	151.6	94.4	81	79.3
L476	140.3	93.7	81	78.9
L477	139.6	91.2	78.9	77
L478	142.5	93.1	79.1	76.2
L479	156.8	106.9	98.7	86
L480	148.4	97.2	82.7	81.1
L481	143.8	94.1	80.8	79.7
L482	161.5	107.6	96.7	87.4
L483	151.6	103.9	99.9	81.2
L484	139.9	90.1	79.6	75.7
L485	79.6	62.4	74	121.8
L486	147.5	95.6	90.4	119.5
L487	151.5	100.1	92.9	82.8
L488	140	90.9	80.8	81.2
L489	156.4	104.8	97.8	130.3
L490	143.8	92.8	76.9	78.9
L491	143.5	92.6	80	80.3
L492	103.6	103	127.2	84.7
L493	159.9	105.4	130.4	86.6
L494	144.2	90.6	79.8	76.8
L495	153.3	101	93.8	82.4
L496	149	99.5	94.2	83.6
L497	148.3	94.1	84.5	77.5
L498	168.4	115.2	97.1	86.9
L499	151.4	94.6	83.9	79.3
L500	160.5	105.6	96.9	86.1
L501	159.8	104.5	95.8	89.1
L502	157.6	102.2	92.9	80.9
L503	155.7	103.7	97.8	133.6
L504	163.4	108.5	97.9	88.8
L505	140	92	80.3	77.6
L506	146.4	96.1	82	78.5
L507	149.7	100.3	94.6	84.1
L508	146.6	93.7	80.8	79.8
L509	147.3	95.2	79.4	77.4
L510	147.9	94.1	81.5	79.3
L511	146.3	95.1	83.4	79.4
L512	141.5	93.9	80.1	79.5
L513	136.7	91.2	73.9	72.5
L514	139.3	89.4	79.1	76
L515	148.6	96.7	82.5	80.6
L516	162.1	108.8	99.8	86.7
L517	140.7	90.3	81.5	75.9
L518	148.9	95.4	83.3	81.1
L519	139.1	91	79.7	78.4
L520	145.1	91	79.9	76.6
L521	142.6	90.4	82.4	75.7
L522	145.2	99.1	82.9	79.9
L523	156.3	102.8	96.7	86
L524	158.9	107.3	94.7	84.6
L525	151.4	103.7	98.4	82.2
L526	152.9	97.6	93.4	83.7
L527	140.9	89.7	80.7	78.9
L528	142.9	91.9	80.5	76.7
L529	159.8	104.4	95.4	86.1
L530	145.4	96.1	82.6	78.9
L531	142.6	90.3	79.7	77.6
L532	161.3	105.9	97.4	85.5
L533	151.6	98	94	82.8
L534	150.8	96.9	83.5	79
L535	157.9	102.8	95	88.5
L536	141.2	91.1	82.2	77
L537	139.8	86.5	79.8	76.2
L538	160.1	106.9	96.5	87.2
L539	140.7	92.8	81.9	77.1
L540	144.7	95.4	81.5	77.8
L541	149.4	95.3	84.3	78.3
L542	139.7	90.5	79.9	75
L543	142.3	90.9	83.6	76.7
L544	143.4	90.2	81.1	76.3
